"NANMABGALAM RD. JN., Chennai","Nanmangalam Main Road, Vignesh Nagar, Nemilichery, Chromepet, Chennai, Tamil Nadu 600044, India",12.942858,80.165549,5,200
"NAPALAYAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"NARASINPRM M KOL, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"NARAYANAPURAM, Chennai","Narayanapuram, Kovilambakkam, Chennai, Tamil Nadu, India",12.941995,80.205987,3,200
"NASIC NAGAR, Chennai","Dr. Arcot Lakshmana Mudaliar Post Graduate Institute of Basic Medical Sciences, Pammal Nalla Thambi Salai, Thiruvanmiyur West, IBMS, Velachery, Chennai, Tamil Nadu 600113, India",12.979718,80.244329,3,200
"NATHAMBEDU COLONY, Chennai","Tiruchi-Chennai Highway, Tamil Nadu",11.958681,79.487941,5,200
"NATHAMBEDU ROAD JN., Chennai","Tiruchi-Chennai Highway, Tamil Nadu",11.958681,79.487941,5,200
"NATHAMUNI TALKIES, Chennai","Lakshmi Talkies Road, Shenoy Nagar, Venkatasamy Nagar, Shenoy Nagar, Chennai, Tamil Nadu 600030, India",13.077329,80.227795,3,200
"NATHATHANALLUR, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"NATIONAL HIGH SCHOOL, Chennai","National High School, Sriram Colony, Gandhi Nagar, Chennai, Tamil Nadu 600016, India",13.009283,80.202035,3,200
"NATURE CARE HOSPITAL, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"NAVALLUR CHURCH, Chennai","Church in College, Sathayabama University, IT dept Road, Kamaraj Nagar, Chennai, Tamil Nadu 600119, India",12.873772,80.218517,3,200
"NAVALUR, Chennai","chennai, Chennai, Tamil Nadu 600119, India",12.868445,80.230461,3,200
"NAZARATH, Chennai","Nazarath Matriculation Higher Secondary School, 8, D Block, Kamraj Nagar, Kumaran Nagar, Avadi, Chennai, Tamil Nadu 600071, India",13.125002,80.226903,3,200
"NAZARATHPET, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"NEDUGUNDRAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"NEDUNKUNDRAM, Chennai","Masjid - Nedunkundram, Suddhananda Bharathi Street, Nedunkundram, Tamil Nadu 600048, India",12.877325,80.107557,3,200
"NEELANKARAI, Chennai","Neelankarai, Chennai, Tamil Nadu 600041, India",12.949282,80.255012,3,200
"NEHRU NAGAR, Chennai","Nehru Nagar, Perungudi, Chennai, Tamil Nadu, India",12.973814,80.248163,3,200
"NEITHAVOYAL, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"NELLIKUPPAM, Chennai","Nagapattinam-Chennai Highway, Guduvancheri, Tamil Nadu 603202, India",12.843936,80.059672,3,200
"NEMAM, Chennai","Nemam, Korattur, Tamil Nadu 600124, India",13.077774,80.026245,3,200
"NEMILICHERI, Chennai","Nemilichery, Chromepet, Chennai, Tamil Nadu, India",12.94858,80.16379,3,200
"NERKUNDRAM, Chennai","Nerkundram, Koyambedu, Chennai, Tamil Nadu, India",13.069076,80.188901,3,200
"NETHAJI ROAD JN, Chennai","Nethaji Road, Adambakkam, Chennai, Tamil Nadu, India",12.995509,80.210226,5,200
"NEW AVENUE, Chennai","New Street, Chennai, Tamil Nadu 600056, India",13.047358,80.097325,5,200
"NEW COLONY MAIN ROAD, Chennai","Main Road, New Colony, Valasaravakkam, Chennai, Tamil Nadu 600095, India",13.046627,80.187406,5,200
"NEW ERUMAI VETTI PALAYAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"NEW NAGAR, Chennai","New block, Shakthi Nagar, Kodambakkam, Chennai, Tamil Nadu 600024, India",13.050812,80.225791,3,200
"NEW ROAD, Chennai","New Street, Chennai, Tamil Nadu 600056, India",13.047358,80.097325,5,200
"NEYVELI, Chennai","Neyveli Township, Koyambedu, Chennai, Tamil Nadu, India",13.062053,80.203244,3,200
"NOLAMBUR SAKTHI NAGAR, Chennai","Sakti Nagar, Koyambedu, Chennai, Tamil Nadu 600095, India",13.063246,80.180706,3,200
"NOOKAMPALAYAM VILLAGE, Chennai","Nookampalayam, Sithalapakkam, Chennai, Tamil Nadu 600126, India",12.884638,80.202849,3,200
"NOOTHANCHERI, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"NOOTHANCHERI CROSS RD., Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"NUCLEUS COMPANY, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"NUNGAMBAKKAM R.S, Chennai","Nungambakkam, Chennai, Tamil Nadu, India",13.061068,80.240496,3,200
"ODEON MANI, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"OIL MILL, Chennai","Oil Mill Street, Ramanatha Nagar, Tambaram, Chennai, Tamil Nadu 600045, India",12.923851,80.104895,5,200
"OKKIYAM THORAIPAKKAM SEC., Chennai","Vyasa Vidyalaya Mat Hr Sec School, Puzhuthivakkam, Madipakkam, Chennai, Tamil Nadu 600091, India",12.971663,80.194091,3,200
"OLD ERUMAI VETTI PALAYAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"OLD&NEW ERUMAI VETTI PALA, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"OONAMANCHERI, Chennai","Oonamanchery Lake, Tamil Nadu 600048",12.855951,80.101678,3,200
"OOTHUKADU CROSS ROAD, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"ORAGADAM, Chennai","Oragadam, Chennai, Tamil Nadu, India",13.131723,80.151232,3,200
"ORAGADAM KOOT ROAD, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"ORAGADAM O.T., Chennai","Oragadam, Chennai, Tamil Nadu, India",13.131723,80.151232,3,200
"ORAKKADU, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"ORTHODEX CHURCH, Chennai","St Thomas Orthodex Syrian Church, 33/34, Stringer Street, Broadway, George Town, Chennai, Tamil Nadu 600108, India",13.089012,80.284262,3,200
"OTTIAMBAKKAM, Chennai","Kodambakkam, Chennai, Tamil Nadu, India",13.048073,80.22666,3,200
"P.OR & SONS, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"P1 P.S, Chennai","chennai, Chennai, Tamil Nadu 600119, India",12.868445,80.230461,3,200
"P1.POLICE STATION, Chennai","Police Station, Ambedkar Nagar, North High Court Colony, Villivakkam, Chennai, Tamil Nadu 600049, India",13.105482,80.206688,3,200
"PADAPPAI, Chennai","Padappai Church, State Highway 48, Padappai, Tamil Nadu 602301, India",12.886329,80.018028,3,200
"PADAVATTAMMAN SCHOOL, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PADAVATTAMMAN TEMPLE, Chennai","Padavattamman Temple, Jamin Royapettah, Radha Nagar Main Road, Ganapathipuram, Gajalakshmi Nagar, Chromepet, Chennai, Tamil Nadu 600044, India",12.948608,80.155387,3,200
"PADIKUPPAM, Chennai","Padi Kuppam Road, Chennai, Tamil Nadu 600050",13.083168,80.19203,5,200
"PADIYANALLUR, Chennai","Padianallur, Tamil Nadu, India",13.2,80.1833,3,200
"PADURMEDU, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PAGALMEDU, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PAKKAM, Chennai","Tiruchi-Chennai Highway, Pakkam, Tamil Nadu, India",12.464385,79.848869,5,200
"PAKKAM VILLAGE, Chennai","Tiruchi-Chennai Highway, Pakkam, Tamil Nadu, India",12.464385,79.848869,5,200
"PALACE GARDEN, Chennai","Papanasam Sivan Salai, Basha Garden, Mylapore, Chennai, Tamil Nadu 600004, India",13.035773,80.275731,5,200
"PALAKKA COMPANY, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PALAVAKKAM, Chennai","Palavakkam, Chennai, Tamil Nadu 600041, India",12.959215,80.257223,3,200
"PALAVAKKAM CROSS ROAD, Chennai","Cross Road, Quil Thoppu, Mylapore, Chennai, Tamil Nadu 600004, India",13.030576,80.275496,5,200
 "PALAVASTHIC CHEMICALS, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PALAVEDU, Chennai","Chennai-Tiruttani Highway, Tamil Nadu",13.125587,80.036897,5,200
"PALLAVAN NAGAR, Chennai","Pallavan Nagar, Koyambedu, Chennai, Tamil Nadu, India",13.069602,80.184019,3,200
"PALLAVARAM, Chennai","Pallavaram, Chennai, Tamil Nadu, India",12.96392,80.150212,3,200
"PALLAVARAM B.S., Chennai","Pallavaram, Chennai, Tamil Nadu, India",12.96392,80.150212,3,200
"PALLAVARAM GATE, Chennai","Pallavaram, Chennai, Tamil Nadu, India",12.96392,80.150212,3,200
"PALLAVARAM NEW BRIDGE, Chennai","Bridge, Shanthi Nagar, Chromepet, Chennai, Tamil Nadu",12.960046,80.146806,5,200
"PAMMADU KULAM RD.JN., Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PAMMADUKULAM, Chennai","Pammadukulam, Tamil Nadu, India",13.165701,80.14565,3,200
"PAMMADUKULAM COLONY, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PAMMAL, Chennai","Pammal, Chennai, Tamil Nadu, India",12.972912,80.130297,3,200
"PAMMAL SANKAR NAGAR, Chennai","Shankar Nagar, Pammal, Chennai, Tamil Nadu 600044, India",12.967116,80.127505,3,200
"PANAIYUR, Chennai","Panaiyur, Chennai, Tamil Nadu, India",12.890523,80.246072,3,200
"PANAPAKKAM, Chennai","Manapakkam, Chennai, Tamil Nadu, India",13.0108,80.1686,3,200
"PANAPAKKAMEDU, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PANCHALAI, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PANDESWARAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PANDITHAMEDU, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PANDUR, Chennai","Chennai-Tiruttani Highway, Pandur, Tamil Nadu 602001, India",13.151905,79.857745,5,200
"PANDY KAVANOOR JN., Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PANJETTI, Chennai","Guntur-Chennai Highway, Panchetty, Thatchoor, Tamil Nadu 601101, India",13.287044,80.148874,5,200
"PANRUTTI, Chennai","Chennai Road, Panruti, Tamil Nadu 607106, India",11.813909,79.559096,5,200
"PAPPAN KUZHI, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PAPPANCHATRAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PARIVAKKAM, Chennai","Parivakkam, Tamil Nadu, India",13.066182,80.094696,3,200
"PARIVAKKAM ROAD JN., Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PARRYS, Chennai","Parrys, George Town, Chennai, Tamil Nadu, India",13.086332,80.287183,3,200
"PARUTHIPATTU RD. JN., Chennai","Paruthipattu Road, Tamil Nadu",13.086663,80.116092,5,200
"PATHIRIVEDU, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PATTABIRAM, Chennai","South Bazaar, Thandurai, Avadi, Tamil Nadu 600072, India",13.111943,80.062129,5,200
"PATTAMANDIRI, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PATTIKULAM COLONY, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PATTINATHAMMAN KOVIL, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PATTUNOOL CHATRAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PATTUR, Chennai","Pattur, Mangadu, Chennai, Tamil Nadu, India",13.023708,80.11913,3,200
"PAVENTHER SALAI, Chennai","Tiruchi-Chennai Highway, Tamil Nadu",11.958681,79.487941,5,200
"PAYYANOOR, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PAZAVANTHANGAL ROAD JN., Chennai","John Kennedy Street, Ram Nagar, Nanganallur, Chennai, Tamil Nadu 600061, India",12.979673,80.192962,5,200
"PAZHANTHANDALAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PAZHANTHANDALAM ROAD JN., Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PAZHAVERKADU, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PEAVALLUR KUMARAN NAGAR, Chennai","Peravallur Donbosco School, 8th Street, Lakshmanan Nagar, Ayanavaram, Chennai, Tamil Nadu 600110, India",13.119528,80.225401,3,200
"PENNALUR E.B., Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PERAMBAKKAM, Chennai","Perumbakkam, Chennai, Tamil Nadu, India",12.890757,80.193185,3,200
"PERAMBUR B.S, Chennai","Perambur, Chennai, Tamil Nadu, India",13.11804,80.240496,3,200
"PERAMBUR MARKET, Chennai","Market Street, Perambur, Chennai, Tamil Nadu 600011, India",13.111459,80.236698,5,200
"PERAMBUR R.S, Chennai","Perambur, Chennai, Tamil Nadu, India",13.11804,80.240496,3,200
"PERATHUR, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PERATHUROOLONY, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PERIAMULLAIVOYAL, Chennai","Thirumullaivoyal, Vanagaram, Chennai, Tamil Nadu, India",13.049188,80.162046,3,200
"PERIYA KOTTAMEDU, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PERIYAL NEMBILI VILLAGE, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PERIYAPALAYAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PERIYAPALAYAM RD JN., Chennai","Periyapalayam High Road, Tamil Nadu 602024",13.126365,80.031169,5,200
"PERIYAPALAYAM TEMPLE, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PERIYAPANICHERI, Chennai","Periyapanicheri, Gurukkambakkam, Chennai, Tamil Nadu, India",13.013542,80.132391,3,200
"PERIYAR BRIDGE, Chennai","Bridge, Tambaram West, Tambaram, Chennai, Tamil Nadu",12.925201,80.100304,5,200
"PERIYAR COLONY, Chennai","Periyar Building, Nagapattinam-Chennai Highway, Anna Colony, Thiyagaraya Nagar, Chennai, Tamil Nadu 600035, India",13.032892,80.242543,3,200
"PERIYAR NAGAR, Chennai","Periyar Nagar, Perambur, Chennai, Tamil Nadu 600082, India",13.11524,80.223069,3,200
"PERIYAR PATHAI, Chennai","Periyar Pathai, Chennai, Tamil Nadu, India",13.058544,80.21668,5,200
"PERLIYAMBAKKAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PERUMAL KOIL, Chennai","Perumal Koil, Rama Niacken Lane, Tirumurthy Nagar, Nungambakkam, Chennai, Tamil Nadu 600034, India",13.059171,80.244048,3,200
"PERUMAL KOIL (RADHA NAGAR, Chennai","Perumal Temple, Nagappa Nagar, Chromepet, Chennai, Tamil Nadu 600044, India",12.957733,80.134837,3,200
"PERUMAL NAGAR JN., Chennai","Perumal Nagar, Old Pallavaram, Chennai, Tamil Nadu 600117, India",12.954007,80.175649,3,200
"PERUMALPATTU, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PERUMATTUNALLUR, Chennai","Perumadunallur Main Road, Perumanttunallur, Tamil Nadu 603202, India",12.81772,80.086986,5,200
"PERUMBAKKAM COLONY(INDRAN, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PERUMBAKKAM LIMIT, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PERUMBEDU, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PERUMBEDUKUPPAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PERUMBUR, Chennai","Perambur, Chennai, Tamil Nadu, India",13.11804,80.240496,3,200
"PERUNGALATHUR, Chennai","Perungalathur Lake, Kamaraj Nagar, New Perungalathur, Tamil Nadu 600063",12.907381,80.099234,3,200
"PERUNGALATHUR (OLD), Chennai","National Highway 45, Tamil Nadu",11.43199,79.013089,5,200
"PERUNGAVOOR, Chennai","Perungavur, Chennai, Tamil Nadu 600052, India",13.191503,80.223766,3,200
"PERUNGULATHUR, Chennai","Perungulathur, Tamil Nadu 600063",12.90542,80.095153,3,200
"PERUNTHANDALAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PERUVOYAL, Chennai","Guntur-Chennai Highway, Peruvayal, Tamil Nadu, India",13.343266,80.14408,5,200
"PETAI/PALAYAPAL, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PETROL BUNK, Chennai","IOC Petrol Bunk, State Highway 49, Mahatma Gandhi Nagar, Neelankarai, Chennai, Tamil Nadu 600041, India",12.942473,80.252998,3,200
"PICTURE POST, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PILLAI CHATHIRAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PILLAIPAKKAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PILLAIPAKKAM KOOT ROAD, Chennai","medavakkam koot road, Ranganathapuram, Medavakkam, Chennai, Tamil Nadu 600100, India",12.920991,80.185025,5,200
"PILLAYAR KOIL, Chennai","Pillayar Koil, Pillayar Koil Street, AG'S Office Colony, Kilkattalai, Chennai, Tamil Nadu 600117, India",12.955771,80.181688,3,200
"POGALMEDU, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"POLICE QUARTERS, Chennai","Police Quarters, Triplicane, Chennai, Tamil Nadu, India",13.063123,80.276036,3,200
"POLIVAKKAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"POLLACHIAMMANKULAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"POLYTECHNIC, Chennai","Central Polytechnic College, Tharamani, Chennai, Tamil Nadu 600113, India",12.999747,80.247117,3,200
"PONDY BAZAAR, Chennai","Pondy Bazaar, Parthasarathy Puram, Thiyagaraya Nagar, Chennai, Tamil Nadu 600017, India",13.040554,80.234571,3,200
"PONIAMMAN MEDU PERIA SALA, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PONMAR, Chennai","Ponmar, Moolacheri, Tamil Nadu, India",12.856425,80.170766,3,200
"PONNERI, Chennai","SH 104, Salai Ma Nagar, Manali, Chennai, Tamil Nadu 600068",13.155353,80.272116,5,200
"PONNIAMMAN KOIL RD. JN., Chennai","Ponniamman Koil Road, Kotturpuram, Chennai, Tamil Nadu 600085, India",13.016954,80.242812,5,200
"POOCHIATHIBEDU, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"POOMBUHAR, Chennai","Poombhuhar Nagar, Kolathur, Chennai, Tamil Nadu, India",13.121648,80.213657,3,200
"POONAMALLEE, Chennai","Poonamalle, Chennai, Tamil Nadu, India",13.058509,80.13588,3,200
"POONCHERY KOOT ROAD, Chennai","medavakkam koot road, Ranganathapuram, Medavakkam, Chennai, Tamil Nadu 600100, India",12.920991,80.185025,5,200
"POONDI, Chennai","Chennai Tiruvallur High Road, Poondi, Tamil Nadu 602023, India",13.204523,79.890174,5,200
"POONDI BAZAAR, Chennai","Poondy Bazaar Bus Stop, Bharadwaj Street, Tambaram East, Tambaram, Chennai, Tamil Nadu 600059, India",12.923071,80.125979,3,200
"POONDI KOOT ROAD (NEYVELI, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"POONGAVANATHAMMAN KOIL, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"POONGERI JN., Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"POONGULAM COLNY, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"POONTHANDALAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"POONTHANDALAM RD.JN., Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"POOVALAMBEDU, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"POOVALLI KUPPAM, Chennai","Kuppam, Ambattur, Chennai, Tamil Nadu, India",13.097015,80.156116,3,200
"PORUR, Chennai","Porur, Chennai, Tamil Nadu, India",13.042466,80.157013,3,200
"POSTA; COLONY, Chennai","Postal Colony, West Mambalam, Chennai, Tamil Nadu, India",13.036388,80.218537,3,200
"POSTAL AUDIT OFFICE, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"POTHERI EAST, Chennai","Potheri, Kattankulathur, Tamil Nadu, India",12.825527,80.039606,3,200
"POTHUR, Chennai","Pothur, Chennai, Tamil Nadu 600062, India",13.160216,80.151232,3,200
"POWER HOUSE, Chennai","Power House Bus Stop, Basin Road, Sundaram Pillai Nagar, Washermanpet, Chennai, Tamil Nadu 600081, India",13.129254,80.278929,3,200
"POZHAL ROAD, Chennai","Puzhal Union Road, Samuel Nagar, Vadaperumbakkam, Chennai, Tamil Nadu, India",13.174375,80.219372,5,200
"POZHICHALUR, Chennai","Pozhichalur, Chennai, Tamil Nadu, India",12.991353,80.141801,3,200
"PREETHI NAGAR, Chennai","Preethi Medical, ECR Road, Saraswathi Nagar, Neelankarai, Chennai, Tamil Nadu 600041, India",12.948252,80.254271,3,200
"PRITHIYANGARA DEVI TEMPLE, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PRIYAN KUPPAM, Chennai","PRIYA ACADEMY, New Washermanpet, Chennai, Tamil Nadu 600081, India",13.138119,80.294222,3,200
"PTC QUARTER / ESWARANTEMP, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PUDUCHERYMEDU, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PUDUKUPPAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PUDUNALLUR, Chennai","Padianallur, Tamil Nadu, India",13.2,80.1833,3,200
"PUDUPAKKAM, Chennai","Arkay Gardens-Pudupakkam Road, Tamil Nadu 603103, India",12.815703,80.208777,5,200
"PUDUPATTU KOOT RD, Chennai","medavakkam koot road, Ranganathapuram, Medavakkam, Chennai, Tamil Nadu 600100, India",12.920991,80.185025,5,200
"PUDUPATTU VILLAGE, Chennai","Chennai Nagar Bus Stop, Chennai Nagar, Pudupattu, Tamil Nadu 632508, India",12.958972,79.49156,3,200
"PUDUPEDU, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PUDUPEIR COOT ROAD, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PUDUR, Chennai","Pudur, Ambattur, Chennai, Tamil Nadu 600053, India",13.130277,80.159953,3,200
"PUDUR HIGH SCHOOL, Chennai","Pudhur High School, Pudhur, 3rd Avenue, Pudur, Ashok Nagar, Chennai, Tamil Nadu 600083, India",13.042688,80.215748,3,200
"PUDUVALLUR JN., Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PUDUVOYAL, Chennai","Guntur-Chennai Highway, Puduvoyal, Tamil Nadu, India",13.332978,80.143767,5,200
"PULICUT PANCHAYAT LIMIT, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PULIKULAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PULIPAKKAM, Chennai","Tiruchi-Chennai Highway, Tamil Nadu",12.714798,79.980263,5,200
"PULIYUR, Chennai","Puliyur, Tamil Nadu 600024, India",13.05,80.216667,3,200
"PULIYUR KANDIGAI, Chennai","Kandigai, Korattur, Chennai, Tamil Nadu 600080, India",13.124437,80.193435,3,200
"PULLARAMBAKKAM, Chennai","Chennai Tiruvallur High Road, Pullarambakkam, Tamil Nadu, India",13.169034,79.891317,5,200
"PUSHPA NAGAR, Chennai","Pushpa Nagar, Iyappanthangal, Chennai, Tamil Nadu 600056, India",13.038736,80.130646,3,200
"PUSHPAGIRI, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PUSHPAGIRI RD. JN., Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"PUTHAGARAM, Chennai","Puthagaram, Tamil Nadu, India",13.121611,80.184717,3,200
"PUTHUCHATHIRAM, Chennai","Pudhuchatram, Chennai Tiruvallur High Road, Puduchatram, Tamil Nadu 600124, India",13.089262,80.009608,3,200
"PUZHITHIVAKKAM B.S, Chennai","Puzhuthivakkam, Madipakkam, Chennai, Tamil Nadu 600091, India",12.970341,80.193783,3,200
"Q.M ARTS (MEN), Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"Q.M.ARTS COLLEGE, Chennai","Tagore Arts and Science College, CLC Works Road, Shankar Nagar, Chromepet, Chennai, Tamil Nadu 600044, India",12.954874,80.136206,3,200
"Q.M.C, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"R.R.KANDIGAI, Chennai","Kandigai, Korattur, Chennai, Tamil Nadu 600080, India",13.124437,80.193435,3,200
"RAIL NAGAR/SRIDEVI KARUMA, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"RAJAKILPAKKAM RD.JN., Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"RAJAPALAYAM, Chennai","Chennai Road, Rajapalayam, Tamil Nadu 607205, India",11.815367,79.55903,5,200
"RAJESWARI NAGAR, Chennai","Rajeswari Nagar, Porur, Chennai, Tamil Nadu, India",13.038405,80.159255,3,200
"RAMACHANDRA MEDL.COLLEGE, Chennai","Sri Ramachandra Hospital, Sri Ramachandra Nagar, Porur, Chennai, Tamil Nadu 600116, India",13.038969,80.143606,3,200
"RAMAPURAM, Chennai","Ramapuram, Chennai, Tamil Nadu, India",13.024785,80.184717,3,200
"RAMAPURAM (L.N.P KOIL), Chennai","Koil, Defence Colony, Ekkatuthangal, Chennai, Tamil Nadu 600032, India",13.025775,80.20085,3,200
"RAMASAMY NAGAR, Chennai","Ramasamy Nagar Main Road, Mugalivakkam, Chennai, Tamil Nadu",13.023942,80.157425,5,200
"RANGARAJAPURAM, Chennai","Rangarajapuram, Kodambakkam, Chennai, Tamil Nadu 600024, India",13.045247,80.226903,3,200
"RED HILLS, Chennai","Redhills, Chennai, Tamil Nadu, India",13.190434,80.195876,3,200
"REGAL, Chennai","G Block Regal Palm Gardens, VGP Selva Nagar, Velachery, Chennai, Tamil Nadu 600042, India",12.973477,80.221798,3,200
"RETTAMBEDU, Chennai","Koyambedu, Chennai, Tamil Nadu, India",13.069166,80.191388,3,200
"RETTERI JN., Chennai","Porur Lake, Venugopal Nagar, Iyappanthangal, Chennai, Tamil Nadu",13.034421,80.148092,3,200
"ROYAPETTA HOSPITAL, Chennai","G.G Hospitals, New Street, Tirumurthy Nagar, Nungambakkam, Chennai, Tamil Nadu 600034, India",13.055974,80.247748,3,200
"ROYAPURAM, Chennai","Royapuram, Chennai, Tamil Nadu, India",13.120664,80.297244,3,200
"ROYAPURAM P.S, Chennai","Royapuram, Chennai, Tamil Nadu, India",13.120664,80.297244,3,200
"S.H.B, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"S.I.V.E.T, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"S.P.KOIL, Chennai","Koil, Defence Colony, Ekkatuthangal, Chennai, Tamil Nadu 600032, India",13.025775,80.20085,3,200
"S.R.GATE, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"S.R.KANDIGAI, Chennai","Kandigai, Korattur, Chennai, Tamil Nadu 600080, India",13.124437,80.193435,3,200
